,team,ID,Avg_Weighted_Score,batting_average,batting_strike_rate,bowling_average,bowling_economy_rate,bowling_strike_rate,win_ratio
673,kolkata knight riders,829723,20.076979787568686,26.043506083285607,134.89638224497654,19.69363636363636,5.820909090909091,15.017272727272728,0.5181818181818183
674,kolkata knight riders,829733,19.973856797411564,25.857827199323655,137.47970189292107,19.456363636363633,5.668181818181818,15.276363636363639,0.5418181818181819
675,kolkata knight riders,829739,19.973856797411564,25.857827199323655,137.47970189292107,19.456363636363633,5.668181818181818,15.276363636363639,0.5418181818181819
676,kolkata knight riders,829743,19.90748989001432,25.4625595828762,135.34912895186565,18.09272727272727,5.64,14.254545454545456,0.5218181818181818
677,kolkata knight riders,829761,19.97684412877869,25.226856471389123,133.54260828235655,17.87909090909091,5.619999999999999,14.140909090909092,0.5099999999999999
678,kolkata knight riders,829765,20.076979787568686,26.043506083285607,134.89638224497654,19.69363636363636,5.820909090909091,15.017272727272728,0.5181818181818183
679,kolkata knight riders,829771,20.076979787568686,26.043506083285607,134.89638224497654,19.69363636363636,5.820909090909091,15.017272727272728,0.5181818181818183
680,kolkata knight riders,829781,20.17698674337336,25.967669950250368,131.6781925723881,19.86090909090909,5.673636363636363,15.615454545454547,0.5245454545454545
681,kolkata knight riders,829791,19.97684412877869,25.226856471389123,133.54260828235655,17.87909090909091,5.619999999999999,14.140909090909092,0.5099999999999999
682,kolkata knight riders,829805,19.95662947104667,25.40274247716997,136.22512419822763,17.837272727272726,5.6872727272727275,13.872727272727273,0.5272727272727273
683,kolkata knight riders,829811,20.397560951530256,25.68112856548214,133.38888892608531,17.740909090909092,5.794545454545454,13.485454545454546,0.5236363636363636
684,kolkata knight riders,980903,20.641544703286105,25.51021831875648,132.0859250934684,14.67909090909091,5.689999999999999,11.303636363636365,0.4854545454545454
685,kolkata knight riders,980909,20.59190637911675,25.67763928485662,130.43863156880758,14.497272727272728,5.6854545454545455,11.185454545454546,0.48636363636363633
686,kolkata knight riders,980915,19.95662947104667,25.40274247716997,136.22512419822763,17.837272727272726,5.6872727272727275,13.872727272727273,0.5272727272727273
687,kolkata knight riders,980925,19.95662947104667,25.40274247716997,136.22512419822763,17.837272727272726,5.6872727272727275,13.872727272727273,0.5272727272727273
688,kolkata knight riders,980939,18.705733726444485,24.0863408194408,136.43067384807281,24.867272727272724,6.597272727272728,18.084545454545456,0.5336363636363637
689,kolkata knight riders,980947,20.958558787160992,26.076110270374436,137.5190159134507,22.686363636363634,5.980909090909091,16.16,0.5263636363636365
690,kolkata knight riders,980951,18.434277161158647,23.359034088238875,134.67251180781213,24.183636363636364,6.680000000000001,17.35818181818182,0.5190909090909092
691,kolkata knight riders,980959,21.768396429783756,26.92188521995136,137.75662715357183,15.183636363636365,5.010909090909091,11.730909090909092,0.5218181818181818
692,kolkata knight riders,980963,19.84415573237344,25.389594313923553,132.43532866830077,17.799090909090907,5.762727272727272,13.611818181818183,0.5109090909090909
693,kolkata knight riders,980975,19.84415573237344,25.389594313923553,132.43532866830077,17.799090909090907,5.762727272727272,13.611818181818183,0.5109090909090909
694,kolkata knight riders,980989,19.98376450421502,25.12425799073104,134.51415974208018,18.269090909090906,5.762727272727272,13.982727272727272,0.5190909090909092
695,kolkata knight riders,980995,19.98376450421502,25.12425799073104,134.51415974208018,18.269090909090906,5.762727272727272,13.982727272727272,0.5190909090909092
696,kolkata knight riders,981001,18.645195096086177,23.534827010120516,128.60010192817612,18.227272727272727,5.710909090909091,14.05090909090909,0.5227272727272727
697,kolkata knight riders,981009,18.99808239033568,23.51756414654619,126.1782542652746,15.737272727272726,5.733636363636363,12.010909090909092,0.5163636363636365
698,kolkata knight riders,981015,18.65766891647579,23.62998511205464,129.19950734951254,19.499999999999996,5.830000000000001,13.997272727272728,0.5254545454545455
699,kolkata knight riders,1082593,20.560499880188523,25.882682232036107,128.17506847911238,14.764545454545454,5.049090909090909,11.333636363636364,0.5363636363636364
700,kolkata knight riders,1082597,20.636364809298687,25.768283636585476,126.36617727551432,15.354545454545455,5.169090909090909,11.445454545454545,0.5254545454545455
701,kolkata knight riders,1082601,18.53628132235577,23.96612950591263,128.6663264753369,19.779999999999998,5.8590909090909085,14.724545454545455,0.5336363636363637
702,kolkata knight riders,1082604,18.52088916572065,24.296864232320242,127.07096844017536,19.756363636363634,5.899090909090909,14.608181818181817,0.5318181818181817
703,kolkata knight riders,1082608,18.445757459170178,23.889566562954844,127.06100535095979,19.37909090909091,5.841818181818181,14.45909090909091,0.5281818181818182
704,kolkata knight riders,1082613,18.515774518094357,23.964595495327355,126.11769106121585,17.19909090909091,5.712727272727272,13.32818181818182,0.5354545454545455
705,kolkata knight riders,1082617,18.445757459170178,23.889566562954844,127.06100535095979,19.37909090909091,5.841818181818181,14.45909090909091,0.5281818181818182
706,kolkata knight riders,1082620,16.927276982823976,22.120956801515348,125.04575921796922,19.785454545454545,5.130909090909091,14.731818181818182,0.5672727272727273
707,kolkata knight riders,1082622,16.92687297311842,22.108936921300135,124.44063212682218,19.37909090909091,5.114545454545454,14.45909090909091,0.5172727272727272
708,kolkata knight riders,1082627,16.92687297311842,22.108936921300135,124.44063212682218,19.37909090909091,5.114545454545454,14.45909090909091,0.5172727272727272
709,kolkata knight riders,1082631,16.828360546020132,22.440887081467213,125.234500711532,19.37909090909091,5.841818181818181,14.45909090909091,0.5254545454545455
710,kolkata knight riders,1082636,18.026668841538154,22.74227219977414,125.3055115169378,20.39909090909091,5.210909090909091,14.96,0.5099999999999999
711,kolkata knight riders,1082639,19.547805639419217,24.478710338556702,125.52696323815444,20.375454545454545,5.250909090909091,14.843636363636364,0.5109090909090909
712,kolkata knight riders,1082644,19.651229074775532,24.708314845668813,126.38105541426081,20.84272727272727,5.1927272727272715,15.281818181818181,0.5118181818181818
713,kolkata knight riders,1082648,19.353578960055426,24.136100590523796,127.4479462766898,15.036363636363637,4.938181818181818,11.740909090909092,0.5145454545454545
714,kolkata knight riders,1082649,18.66312599486955,22.579320716405363,124.00473317990794,17.426363636363636,5.1499999999999995,12.766363636363637,0.49000000000000005
715,kolkata knight riders,1136563,19.405054974229838,24.13854370552386,133.81197021221195,16.86181818181818,5.1872727272727275,12.508181818181818,0.5099999999999999
716,kolkata knight riders,1136565,19.605774213680412,24.731257442668184,134.3557138530739,17.364545454545453,5.418181818181818,12.361818181818181,0.49090909090909085
717,kolkata knight riders,1136570,20.591359187851218,25.283912969505344,132.3290174744911,17.13090909090909,5.213636363636364,12.632727272727273,0.5290909090909092
718,kolkata knight riders,1136573,20.760034623650814,25.84075685239413,132.90299369126845,17.63363636363636,5.444545454545454,12.486363636363636,0.51
719,kolkata knight riders,1136575,20.760034623650814,25.84075685239413,132.90299369126845,17.63363636363636,5.444545454545454,12.486363636363636,0.51
720,kolkata knight riders,1136578,20.760034623650814,25.84075685239413,132.90299369126845,17.63363636363636,5.444545454545454,12.486363636363636,0.51
721,kolkata knight riders,1136586,20.591359187851218,25.283912969505344,132.3290174744911,17.13090909090909,5.213636363636364,12.632727272727273,0.5290909090909092
722,kolkata knight riders,1136589,20.591359187851218,25.283912969505344,132.3290174744911,17.13090909090909,5.213636363636364,12.632727272727273,0.5290909090909092
723,kolkata knight riders,1136593,19.625667672302143,24.55258223397946,131.8888818821626,14.83181818181818,4.453636363636364,10.983636363636363,0.5190909090909092
724,kolkata knight riders,1136597,20.93671804558062,25.750108134633887,132.18977941458783,17.389090909090907,5.2327272727272724,12.760909090909092,0.520909090909091
725,kolkata knight riders,1136601,19.947321506180643,25.00846620897055,133.4386335507071,17.89181818181818,5.463636363636365,12.614545454545453,0.4872727272727273
726,kolkata knight riders,1136604,21.000263001277574,25.521027751729655,133.9949137862473,18.930000000000003,5.633636363636364,12.859090909090908,0.5581818181818182
727,kolkata knight riders,1136609,21.040380309937756,25.346470455600784,133.30385652397933,19.294545454545453,5.70909090909091,12.93,0.5609090909090909
728,kolkata knight riders,1136614,21.000263001277574,25.521027751729655,133.9949137862473,18.930000000000003,5.633636363636364,12.859090909090908,0.5581818181818182
729,kolkata knight riders,1136618,21.000263001277574,25.521027751729655,133.9949137862473,18.930000000000003,5.633636363636364,12.859090909090908,0.5581818181818182
730,kolkata knight riders,1136619,20.971057391252387,25.37532493803037,131.84942727327063,17.73909090909091,5.2700000000000005,12.916363636363634,0.5181818181818183
731,kolkata knight riders,1175357,20.941654763712354,29.110230230948073,135.02339695369216,17.46090909090909,5.242727272727272,12.787272727272729,0.5245454545454545
732,kolkata knight riders,1175361,20.941654763712354,29.110230230948073,135.02339695369216,17.46090909090909,5.242727272727272,12.787272727272729,0.5245454545454545
733,kolkata knight riders,1175365,20.779683268098964,28.82059679026726,127.93204811221855,15.17,4.63909090909091,10.716363636363637,0.47363636363636363
734,kolkata knight riders,1175372,20.941654763712354,29.110230230948073,135.02339695369216,17.46090909090909,5.242727272727272,12.787272727272729,0.5245454545454545
735,kolkata knight riders,1178396,21.339066438214676,25.77563442319514,131.26844226006588,17.975454545454546,5.27909090909091,13.053636363636365,0.5018181818181819
736,kolkata knight riders,1178398,21.339066438214676,25.77563442319514,131.26844226006588,17.975454545454546,5.27909090909091,13.053636363636365,0.5018181818181819
737,kolkata knight riders,1178401,19.370979446518163,28.16976104383842,134.2645296287631,17.819999999999997,5.452727272727274,12.492727272727274,0.4627272727272727
738,kolkata knight riders,1178404,21.339066438214676,25.77563442319514,131.26844226006588,17.975454545454546,5.27909090909091,13.053636363636365,0.5018181818181819
739,kolkata knight riders,1178410,21.339066438214676,25.77563442319514,131.26844226006588,17.975454545454546,5.27909090909091,13.053636363636365,0.5018181818181819
740,kolkata knight riders,1178413,20.92540688705369,25.097756776042274,135.79706411928217,21.53272727272727,5.627272727272727,14.361818181818183,0.44
741,kolkata knight riders,1178418,21.087816737249607,25.11666634222376,139.81240288945753,20.25,5.571818181818181,13.674545454545456,0.4500000000000001
742,kolkata knight riders,1178422,22.27335243951064,26.300067193455202,136.26698659431705,18.487272727272725,4.428181818181819,13.816363636363638,0.5045454545454546
743,kolkata knight riders,1178427,22.27335243951064,26.300067193455202,136.26698659431705,18.487272727272725,4.428181818181819,13.816363636363638,0.5045454545454546
744,kolkata knight riders,1178431,22.750718057162338,26.6564282571724,135.54907542855196,19.11,4.522727272727273,14.015454545454547,0.4990909090909091
745,kolkata knight riders,1216494,17.79802693755969,26.84298687203381,122.96804126995426,15.729090909090907,5.614545454545454,11.391818181818183,0.46181818181818185
746,kolkata knight riders,1216497,18.07178415170561,26.837456822177636,129.17765353364842,20.735454545454544,6.325454545454545,14.956363636363637,0.5190909090909092
747,kolkata knight riders,1216501,19.3085308952073,24.028591881181168,133.86415325551786,20.126363636363635,6.372727272727272,14.451818181818181,0.5145454545454545
748,kolkata knight riders,1216504,17.857359339267507,23.163329947674548,129.77163923218157,22.59272727272727,6.038181818181818,16.23090909090909,0.5190909090909092
749,kolkata knight riders,1216508,18.443546671193335,23.334144710324978,130.52413650257188,20.969090909090905,5.235454545454545,15.488181818181818,0.4754545454545455
750,kolkata knight riders,1216512,19.033269045120704,28.08450235110691,132.27639233059395,17.696363636363635,6.426363636363636,12.724545454545455,0.5145454545454545
751,kolkata knight riders,1216515,19.3085308952073,24.028591881181168,133.86415325551786,20.126363636363635,6.372727272727272,14.451818181818181,0.5145454545454545
752,kolkata knight riders,1216520,18.07178415170561,26.837456822177636,129.17765353364842,20.735454545454544,6.325454545454545,14.956363636363637,0.5190909090909092
753,kolkata knight riders,1216523,19.63474656510616,24.482441398926692,133.7614723103993,20.384545454545453,6.391818181818182,14.58,0.5063636363636363
754,kolkata knight riders,1216526,20.22424174673015,25.159532950556333,131.7555226237718,15.766363636363637,6.486363636363637,11.202727272727271,0.45363636363636367
755,kolkata knight riders,1216530,19.3085308952073,24.028591881181168,133.86415325551786,20.126363636363635,6.372727272727272,14.451818181818181,0.5145454545454545
756,kolkata knight riders,1216536,18.349546039650953,26.792704537610213,131.4615459847502,17.62272727272727,5.514545454545455,12.861818181818183,0.5136363636363637
